id,total_games,win,lose,kill,death,assist,cs,jungle_cs,gold,pick_rate,ban_rate,ward,kills_per_game,deaths_per_game,assists_per_game,wards_per_game,gold_per_game,cs_per_game,jg_cs_per_game,win_rate,region,rank,sumofallgames,name,role1,role2,role3,class_type,archetype_type
112,32543,16246,16297,189507,184042,212495,5999615,319493,382308401,0.0951,0.08238910263492646,64516,5.823279968042282,5.655348308391973,6.52966843868113,1.9824847125341856,11747.792182650646,184.35961650739023,9.817564453185017,49.92164213502136,na,all,3420598,Viktor,Mid,Top,NA,Mage,Battlemage
113,8188,3999,4189,40321,42112,89211,468568,762858,88585743,0.0239,0.0018844658125595534,23571,4.924401563263312,5.143136297020029,10.89533463605276,2.878724963361016,10818.972032242305,57.22618466047875,93.16780654616512,48.83976551050318,na,all,3420598,Sejuani,Jungle,NA,NA,Tank,Vanguard
114,26028,13235,12793,159605,158075,104586,4554729,245508,307078007,0.0761,0.1870058989054486,26770,6.132050099892424,6.073267250653143,4.0182111572153065,1.028507760872906,11797.987052405102,174.99343015214384,9.43245735361918,50.84908560012295,na,all,3420598,Fiora,Top,NA,NA,Fighter,Skirmisher
115,9832,5017,4815,51105,53688,78562,1789245,90314,115908228,0.0287,0.0031479875872062993,17153,5.197823433685923,5.46053702196908,7.990439381611066,1.7446094385679414,11788.875915378356,181.98179414157852,9.185720097640358,51.02725793327909,na,all,3420598,Ziggs,Bottom,NA,NA,Mage,Artillery
117,34594,17270,17324,53058,172748,490482,626632,15789,263626058,0.1011,0.1602368945361491,176606,1.533734173556108,4.993582702202694,14.17823900098283,5.10510493149101,7620.571717638897,18.113892582528763,0.45640862577325547,49.921951783546284,na,all,3420598,Lulu,Support,NA,NA,Controller,Enchanter
119,24372,12344,12028,187345,160707,141919,4248821,375194,319909223,0.0713,0.09774051250305182,24546,7.686894797308387,6.593919251600197,5.823034629903168,1.0071393402264894,13126.09646315444,174.33206138191366,15.394469062859018,50.648284917118005,na,all,3420598,Draven,Bottom,NA,NA,Marksman,Marksman
120,18196,8562,9634,128625,100547,157500,608118,2437904,212815837,0.0532,0.21076256246240835,42318,7.068861288195207,5.5257748955814465,8.655748516157397,2.3256759727412617,11695.748351285996,33.42042207078479,133.98021543196307,47.05429764783469,na,all,3420598,Hecarim,Jungle,NA,NA,Fighter,Diver
121,34359,17636,16723,297733,199912,218925,1082931,4428520,427604891,0.1004,0.0963682371793268,88938,8.665356966151517,5.818329986320906,6.371693006199249,2.5884920981402253,12445.207689397246,31.518117523792892,128.8896650077127,51.3286184114788,na,all,3420598,Kha'Zix,Jungle,NA,NA,Slayer,Assassin
122,32426,16339,16087,215449,192835,129816,5640104,474031,387309239,0.0948,0.1626768192472417,35644,6.644328625177327,5.946925306852526,4.003454018380312,1.0992413495343243,11944.403842595448,173.93770431135508,14.618855239622524,50.388577067785114,na,all,3420598,Darius,Top,NA,NA,Fighter,Juggernaut
126,16936,7927,9009,101673,114114,97247,3049214,242510,204867646,0.0495,0.012149045174603877,29432,6.003365611714691,6.737954652810581,5.742028814359943,1.737836561171469,12096.578058573454,180.0433396315541,14.319201700519603,46.80562116202173,na,all,3420598,Jayce,Top,NA,NA,Mage,Artillery
127,11584,5772,5812,64721,68505,100307,1902965,70195,126924862,0.0339,0.008353802437293403,25927,5.587102900552487,5.913760359116022,8.659098756906078,2.2381733425414363,10956.911429558011,164.2752935082873,6.0596512430939224,49.82734806629834,na,all,3420598,Lissandra,Mid,NA,NA,Mage,Burst
131,39749,19916,19833,296646,242127,283251,2561980,4671195,485040244,0.1162,0.13293874363791114,95602,7.462980200759768,6.091398525749075,7.1259905909582635,2.405142267730006,12202.577272384211,64.45394852700697,117.51729603260459,50.10440514226773,na,all,3420598,Diana,Jungle,Mid,NA,Mage,Assassin
133,7446,3896,3550,57508,55257,45296,1181268,110422,91171063,0.0218,0.01061802637731521,11923,7.723341391351061,7.4210314262691375,6.083266183185603,1.6012624227773302,12244.300698361536,158.6446414182111,14.829707225355897,52.32339511146924,na,all,3420598,Quinn,Top,NA,NA,Marksman,Specialist
134,8877,4166,4711,53764,52066,57309,1510449,64901,99014583,0.026,0.005891952199689824,20136,6.056550636476287,5.865269798355301,6.455897262588713,2.2683338965866846,11154.059141601892,170.15309226089894,7.31114115128985,46.93026923510195,na,all,3420598,Syndra,Mid,NA,NA,Mage,Burst
136,2479,1265,1214,14707,14571,21778,392075,17495,26951740,0.0072,0.0017125660559203994,5468,5.932634126663977,5.877773295683744,8.784993949173053,2.2057281161758775,10872.020976200081,158.15853166599436,7.057281161758774,51.02864058087939,na,all,3420598,Aurelion Sol,Mid,NA,NA,Mage,Battlemage
141,36651,18787,17864,285761,225857,267820,1577214,4962585,457625141,0.1071,0.22135544627757248,73868,7.796813183814903,6.162369376006112,7.307304029903686,2.0154429619928513,12486.020599710786,43.03331423426373,135.4010804616518,51.25917437450547,na,all,3420598,Kayn,Jungle,NA,NA,Slayer,Skirmisher
142,9995,5000,4995,69591,56770,72938,1479069,50614,111314524,0.0292,0.011255926550125084,22938,6.962581290645323,5.67983991995998,7.297448724362181,2.2949474737368685,11137.020910455227,147.9808904452226,5.0639319659829916,50.025012506253134,na,all,3420598,Zoe,Mid,NA,NA,Mage,Burst
143,13444,6757,6687,51246,91772,142089,624886,68718,125992049,0.0393,0.015841966751537873,56780,3.8118119607259744,6.826242189824457,10.568952692650997,4.223445403153823,9371.619235346623,46.480660517703065,5.111425171080036,50.26033918476644,na,all,3420598,Zyra,Support,NA,NA,Mage,Catcher
145,66125,31815,34310,496435,390431,421744,11854760,826690,819371898,0.1933,0.07422795661430102,98061,7.507523629489603,5.904438563327032,6.377981096408318,1.4829640831758033,12391.257436672968,179.27803402646504,12.501928166351608,48.11342155009452,na,all,3420598,Kai'Sa,Bottom,NA,NA,Marksman,Marksman
147,16978,8506,8472,57296,93614,198974,1677191,55577,161470085,0.0496,0.004581654989328905,52162,3.37472022617505,5.513841441865944,11.719519378018612,3.072328896218636,9510.548062198139,98.78613499823301,3.273471551419484,50.10012957945577,na,all,3420598,Seraphine,Support,NA,NA,Controller,Enchanter
150,11588,5624,5964,55012,66982,67311,1994759,109087,131160269,0.0339,0.004466470474840107,16954,4.747324818778046,5.780289955125992,5.808681394546082,1.4630652399033484,11318.62866758716,172.14005868139455,9.413790127718329,48.53296513634795,na,all,3420598,Gnar,Top,NA,NA,Fighter,Specialist
154,22656,11443,11213,116820,109445,248278,1004768,2204888,241769843,0.0662,0.04754139505409095,62136,5.15625,4.830729166666667,10.958598163841808,2.742584745762712,10671.338409251412,44.34887005649718,97.32026836158192,50.507591807909606,na,all,3420598,Zac,Jungle,Support,Top,Tank,Vanguard
157,38651,19480,19171,249598,257060,210271,7163614,634453,470799437,0.113,0.17701027591917384,55230,6.457737186618716,6.650798168223332,5.440247341595302,1.4289410364544255,12180.782825800108,185.34097436030115,16.41491811337352,50.399730925461185,na,all,3420598,Yasuo,Mid,Top,NA,Fighter,Assassin
161,9406,4758,4648,48375,56465,83008,831868,37428,95059735,0.0275,0.0017093502470151782,32014,5.142993833723155,6.003083138422284,8.8250053157559,3.403572187965129,10106.286944503508,88.4401445885605,3.9791622368700827,50.5847331490538,na,all,3420598,Vel'Koz,Support,NA,NA,Mage,Artillery
163,7013,3498,3515,53986,48329,62838,461636,456908,80662513,0.0205,0.0013193599511699414,20614,7.6979894481676885,6.891344645658064,8.96021674033937,2.9393982603735918,11501.855553971196,65.82575217453301,65.15157564523028,49.87879652074718,na,all,3420598,Taliyah,Jungle,Support,NA,Mage,Battlemage
164,24180,12098,12082,146931,146569,127870,3853784,203334,269741949,0.0707,0.07285363545360835,29711,6.076550868486352,6.061579818031431,5.288254755996691,1.2287427626137304,11155.581017369726,159.37899090157154,8.409181141439205,50.033085194375516,na,all,3420598,Camille,Top,NA,NA,Fighter,Diver
166,19334,9893,9441,161089,127306,107958,3213890,203579,241357144,0.0565,0.12140041027324286,29355,8.33190234819489,6.584566049446571,5.583841936484949,1.5183097134581567,12483.559739319333,166.2299575876694,10.5295851867177,51.16892520947553,na,all,3420598,Akshan,Top,Mid,NA,Marksman,Assassin
201,6341,3147,3194,9463,35391,92351,207210,3355,48311278,0.0185,0.0022624699056516652,33921,1.4923513641381485,5.58129632550071,14.564106607790569,5.34947169216212,7618.873679230405,32.67781107080902,0.5290963570414761,49.629395994322664,na,all,3420598,Braum,Support,NA,NA,Tank,Warden
202,51252,25733,25519,369842,272229,420095,8953396,512560,620260414,0.1498,0.012363919922678452,94764,7.2161476625302425,5.311578084757668,8.196655740263795,1.8489815031608523,12102.169944587527,174.69359244517287,10.000780457348005,50.20877234059159,na,all,3420598,Jhin,Bottom,NA,NA,Marksman,Marksman
203,19648,10083,9565,163457,129375,135225,932487,2394057,240563849,0.0574,0.0807993216795507,50944,8.319269136807817,6.584639657980456,6.882379885993485,2.592833876221498,12243.681239820848,47.45963965798045,121.84736359934854,51.318200325732896,na,all,3420598,Kindred,Jungle,NA,NA,Marksman,Marksman
221,30361,14499,15862,194363,182119,221033,5484316,460473,363631440,0.0888,0.23455313850384085,41790,6.401732485754751,5.998451961397846,7.280162049998353,1.3764368762557229,11976.925661210105,180.6368696683245,15.166595303185007,47.755344026876585,na,all,3420598,Zeri,Bottom,Mid,NA,Marksman,Marksman
222,77645,38908,38737,519567,462804,571409,13962414,1324132,934386962,0.227,0.08819715219703943,125245,6.691570609826775,5.96051258934896,7.359250434670616,1.6130465580526756,12034.090566037736,179.8237362354305,17.053667332088352,50.11011655612081,na,all,3420598,Jinx,Bottom,NA,NA,Marksman,Marksman
223,11195,5774,5421,41847,58285,107542,1135294,37153,104220261,0.0327,0.01882214747022907,31965,3.7380080393032604,5.206342117016526,9.606252791424744,2.8552925413130863,9309.536489504242,101.41080839660563,3.3187137114783387,51.5765966949531,na,all,3420598,Tahm Kench,Support,Top,NA,Tank,Warden
234,37297,17877,19420,282907,222973,244650,1504547,4568543,440172161,0.109,0.10065930010201478,223254,7.585248143282302,5.978309247392552,6.559508807678902,5.9858433654181304,11801.811432554898,40.339625170925274,122.49089739121109,47.931469018955944,na,all,3420598,Viego,Jungle,NA,NA,Slayer,Skirmisher
235,43344,22342,21002,184957,270650,543862,1488575,160877,426236761,0.1267,0.07047335015546777,129357,4.2671880767811,6.244232188999631,12.547572905131045,2.9844269102990033,9833.812315430048,34.34327703949797,3.7116325212255443,51.54577334809893,na,all,3420598,Senna,Support,Bottom,NA,Marksman,Enchanter
236,65704,33182,32522,520946,410295,419296,11992995,1020188,818823188,0.1921,0.07989334116607139,110453,7.928680141239498,6.244596980396932,6.381590161938391,1.6810696456836722,12462.303482284184,182.53066784366248,15.52703031778887,50.50225252648241,na,all,3420598,Lucian,Bottom,Mid,Top,Marksman,Marksman
238,29753,14992,14761,249083,180310,165692,4194733,1080334,366089786,0.087,0.28647768802819484,65504,8.37169361072833,6.060229220582799,5.568917420092092,2.2015931166605047,12304.298255638087,140.98521157530334,36.31008637784425,50.38819614828757,na,all,3420598,Zed,Mid,Jungle,NA,Slayer,Assassin
240,7470,3924,3546,46883,42587,52337,1147386,66642,86418631,0.0218,0.007718533433833172,9493,6.276171352074966,5.701070950468541,7.006291834002678,1.2708165997322625,11568.759170013387,153.5991967871486,8.921285140562249,52.53012048192771,na,all,3420598,Kled,Top,Mid,NA,Fighter,Skirmisher
245,41271,21018,20253,332640,225550,268955,3483084,3681359,511962383,0.1207,0.09743208649880022,85470,8.059896779821182,5.4650965569043635,6.51680356666909,2.0709457003707206,12404.894066051222,84.39543505124664,89.19965593273727,50.9268009013593,na,all,3420598,Ekko,Jungle,Mid,NA,Slayer,Assassin
246,21904,11036,10868,190910,149008,128798,2720913,849426,265251062,0.064,0.07570313751073335,51970,8.715759678597516,6.802775748721695,5.880113221329437,2.372626004382761,12109.708820306792,124.21991417092768,38.779492330168004,50.38349159970782,na,all,3420598,Qiyana,Mid,Jungle,NA,Slayer,Assassin
254,14857,7492,7365,104088,91825,116929,570159,1804167,173876068,0.0434,0.010991060622949909,40595,7.005990442215791,6.180588274887259,7.870296829777209,2.7323820421350207,11703.309416436696,38.37645554284176,121.43548495658612,50.42740795584572,na,all,3420598,Vi,Jungle,NA,NA,Fighter,Diver
266,36945,18481,18464,219412,216816,200724,5926126,527046,416522981,0.108,0.10481266716062707,40887,5.938882122073352,5.86861550954121,5.433049127080796,1.1066991473812424,11274.1367167411,160.40400595479767,14.265692245229395,50.02300717282447,na,all,3420598,Aatrox,Top,Mid,NA,Fighter,Juggernaut
267,41465,21322,20143,91146,225044,640224,517667,15195,336942515,0.1212,0.019113324761912676,208312,2.1981430121789463,5.427324249366936,15.440106113589774,5.023803207524418,8125.949957795731,12.48443265404558,0.366453635596286,51.42168093572893,na,all,3420598,Nami,Support,NA,NA,Controller,Enchanter
268,9154,4558,4596,53296,50743,59111,1651074,102768,106476323,0.0268,0.0030339724131654023,16888,5.8221542495084115,5.543259777146603,6.457395674022285,1.8448765566965262,11631.67172820625,180.36639720340835,11.226567620712258,49.79244046318549,na,all,3420598,Azir,Mid,NA,NA,Mage,Specialist
350,34002,16740,17262,62317,141167,532985,194261,15607,261408063,0.0994,0.3983446756188309,144962,1.8327451326392565,4.151726369037116,15.67510734662667,4.263337450738192,7688.020204693841,5.713222751602847,0.4590024116228457,49.23239809422975,na,all,3420598,Yuumi,Support,NA,NA,Controller,Enchanter
360,32597,16308,16289,290061,217996,201474,5604930,454801,416688025,0.0953,0.10270777200703465,44043,8.898395557873425,6.6876092891983925,6.180752830015032,1.3511366076632818,12783.017608982422,171.94619136730373,13.952234868239408,50.029143786237995,na,all,3420598,Samira,Bottom,NA,NA,Marksman,Marksman
412,23564,10956,12608,42094,146562,327435,794355,11178,180344173,0.0689,0.023717782651108923,137715,1.786369037514853,6.219741979290443,13.89556102529282,5.844296384315057,7653.376888473943,33.710533016465796,0.47436767951111863,46.49465286029537,na,all,3420598,Thresh,Support,NA,NA,Tank,Catcher
420,9726,4910,4816,47637,62778,33200,2009454,56662,120553729,0.0284,0.021300953622475034,12245,4.8979025293028995,6.454657618753855,3.4135307423401193,1.258996504215505,12394.995784495168,206.60641579272055,5.825827678387826,50.483240797861406,na,all,3420598,Illaoi,Top,NA,NA,Fighter,Juggernaut
421,15285,7843,7442,131012,94681,108502,436934,1822939,180018317,0.0447,0.08938729398739527,45870,8.571279031730455,6.194373568858357,7.09859339221459,3.000981354268891,11777.449591102388,28.585803074910043,119.26326463853451,51.31174353941773,na,all,3420598,Rek'Sai,Jungle,NA,NA,Fighter,Diver
427,5537,2724,2813,14007,24906,71540,142727,485209,50046126,0.0162,0.002919372581446706,15206,2.5297092288242733,4.498103666245259,12.920353982300885,2.7462524832942026,9038.491240744086,25.77695502979953,87.63030521943291,49.19631569441936,na,all,3420598,Ivern,Jungle,NA,NA,Controller,Catcher
429,5994,2971,3023,49468,38858,36238,1065203,106962,76735769,0.0175,0.0016716375301542613,7740,8.25291958625292,6.482816149482816,6.045712379045712,1.2912912912912913,12802.096930263597,177.71154487821155,17.844844844844843,49.56623289956623,na,all,3420598,Kalista,Bottom,NA,NA,Marksman,Marksman
432,10698,5439,5259,26892,57851,150563,241749,9599,87944416,0.0313,0.0028535946065029265,53113,2.5137408861469432,5.407646289025986,14.07393905402879,4.9647597681809685,8220.64086745186,22.59758833426809,0.8972705178538044,50.84127874369041,na,all,3420598,Bard,Support,NA,NA,Controller,Catcher
497,13943,6973,6970,24326,75466,198573,483699,6471,107177596,0.0408,0.0015447591358266647,81092,1.7446747471849673,5.412465036218891,14.241770063831312,5.815965000358603,7686.8389873054575,34.69117119701642,0.46410385139496524,50.01075808649501,na,all,3420598,Rakan,Support,NA,NA,Controller,Catcher
498,46692,23481,23211,285443,263108,334664,8497372,664788,551483299,0.1365,0.06322315543952851,81068,6.113317056455068,5.634969587937976,7.167480510579971,1.7362289043090893,11811.08753105457,181.98774950741026,14.237728090465176,50.28912875867386,na,all,3420598,Xayah,Bottom,NA,NA,Marksman,Marksman
516,18850,9571,9279,68111,95937,157041,3053808,97583,192947362,0.0551,0.00632637913848357,22473,3.613315649867374,5.089496021220159,8.331087533156499,1.1922015915119364,10235.934323607427,162.00572944297082,5.176816976127321,50.77453580901857,na,all,3420598,Ornn,Top,NA,NA,Tank,Vanguard
517,26556,13291,13265,193843,175080,173307,3670791,280734,290005287,0.0776,0.03784426005833741,43831,7.299405030878145,6.592860370537732,6.526095797559874,1.6505121253200783,10920.518413917758,138.22830998644375,10.571396294622684,50.04895315559572,na,all,3420598,Sylas,Mid,Top,NA,Mage,Burst
518,8059,4007,4052,44611,48585,59404,1030313,63822,85711728,0.0236,0.0015368657741495141,21037,5.535550316416429,6.02866360590644,7.371137858295074,2.610373495470902,10635.52897381809,127.84625884104727,7.919344831864995,49.720809033378835,na,all,3420598,Neeko,Mid,Support,NA,Mage,Burst
523,14667,6448,8219,90797,96784,89903,2523704,195975,169355955,0.0429,0.005679708639087111,22468,6.190563850821572,6.598759119110929,6.129610690666121,1.5318742755846457,11546.734506033954,172.06681666325764,13.36162814481489,43.96263721279062,na,all,3420598,Aphelios,Bottom,NA,NA,Marksman,Marksman
526,5095,2577,2518,10096,33926,72621,164054,3037,39242310,0.0149,0.0016710528543542426,25212,1.9815505397448478,6.658684985279686,14.253385672227674,4.94838076545633,7702.121687929342,32.19901864573111,0.5960745829244357,50.57899901864573,na,all,3420598,Rell,Support,NA,NA,Tank,Vanguard
